Age,Beers per Week,Favorite Brand
48,21,Carta Blanca
42,13,Carta Blanca
30,3,Victoria
45,15,Victoria
30,17,Indio
40,19,Pacifico
22,5,Tecate
22,22,Indio
30,1,Heineken
50,18,Victoria
59,26,Victoria
50,30,Pacifico
49,14,Carta Blanca
69,14,Heineken
42,5,Victoria
26,20,Indio
28,29,Modelo
32,14,Carta Blanca
53,13,Indio
21,15,Carta Blanca
25,4,Corona
23,29,Pacifico
64,4,Corona
23,27,Indio
24,8,Pacifico
67,27,Heineken
57,15,Heineken
33,0,Bud Light
57,0,Heineken
40,8,Heineken
61,22,Pacifico
50,6,Indio
53,14,Corona
28,27,Heineken
29,1,Modelo
42,27,Victoria
47,24,Tecate
31,5,Indio
57,24,Modelo
59,27,Victoria
53,13,Carta Blanca
47,3,Corona
32,94,Victoria
40,29,Victoria
34,1,Bud Light
51,15,Corona
48,1,Pacifico
50,11,Heineken
43,91,Victoria
66,1,Indio
56,5,Tecate
34,10,Tecate
39,23,Bud Light
61,7,Corona
37,10,Carta Blanca
49,12,Heineken
55,10,Bud Light
53,24,Pacifico
55,4,Bud Light
63,26,Indio
55,15,Pacifico
61,15,Corona
32,27,Bud Light
56,9,Heineken
34,18,Tecate
18,24,Corona
50,5,Modelo
44,23,Bud Light
70,13,Victoria
36,19,Tecate
60,11,Tecate
25,19,Modelo
23,9,Carta Blanca
31,15,Corona
45,17,Tecate
59,20,Carta Blanca
28,5,Indio
62,8,Victoria
62,23,Indio
65,25,Carta Blanca
52,0,Modelo
66,28,Heineken
55,6,Indio
26,10,Tecate
50,29,Corona
40,2,Corona
37,27,Corona
38,51,Pacifico
60,3,Heineken
66,9,Modelo
45,4,Corona
51,12,Heineken
55,19,Modelo
18,9,Pacifico
43,11,Heineken
65,14,Tecate
62,19,Victoria
44,6,Modelo
19,12,Modelo
69,3,Bud Light
67,7,Heineken
21,8,Pacifico
44,3,Indio
40,19,Pacifico
37,5,Corona
54,3,Indio
52,23,Corona
66,20,Indio
26,23,Tecate
30,3,Heineken
24,18,Indio
33,10,Carta Blanca
59,27,Modelo
21,5,Heineken
55,17,Bud Light
44,57,Modelo
18,3,Corona
49,15,Heineken
50,26,Victoria
47,0,Victoria
20,0,Indio
21,25,Indio
58,23,Modelo
56,0,Tecate
44,25,Carta Blanca
56,24,Corona
38,29,Corona
61,9,Indio
63,14,Modelo
41,17,Victoria
57,22,Heineken
21,22,Modelo
67,76,Carta Blanca
47,3,Indio
45,54,Bud Light
63,21,Indio
46,8,Carta Blanca
44,25,Heineken
56,13,Modelo
40,14,Heineken
48,13,Modelo
27,11,Tecate
49,6,Carta Blanca
30,23,Victoria
64,15,Indio
55,26,Tecate
37,11,Indio
69,9,Modelo
47,19,Pacifico
38,26,Carta Blanca
53,5,Pacifico
42,2,Modelo
21,30,Carta Blanca
47,15,Pacifico
42,64,Victoria
49,9,Bud Light
66,29,Bud Light
69,5,Corona
29,26,Tecate
68,15,Heineken
21,30,Corona
28,1,Victoria
26,13,Heineken
57,23,Victoria
37,26,Bud Light
28,9,Victoria
63,6,Indio
47,27,Corona
70,20,Heineken
67,0,Heineken
51,9,Heineken
41,14,Indio
38,23,Tecate
51,50,Victoria
38,13,Bud Light
39,24,Indio
60,8,Carta Blanca
19,16,Bud Light
20,4,Corona
58,4,Modelo
44,28,Indio
61,2,Pacifico
53,5,Victoria
30,2,Victoria
64,23,Tecate
48,10,Modelo
38,7,Carta Blanca
43,28,Modelo
49,30,Corona
60,15,Modelo
25,12,Bud Light
57,8,Heineken
50,26,Indio
58,22,Tecate
21,5,Pacifico
39,23,Carta Blanca
35,66,Tecate
33,16,Bud Light
19,2,Bud Light
28,17,Bud Light
15,20,Indio
19,230,Miller